Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
81935.0,-1.46161969610848,1.63256793367534,0.943454280579515,-0.107949865816051,-0.613376305064226,-0.744783569277968,0.174109534843481,0.617032303182146,-0.726842385926397,0.0063426164379884,1.45519100240844,1.39630781272999,0.8639453376752,0.50102348601429,0.0222918707459829,0.434262320697199,-0.402579406198936,-0.0026361965183765,0.187378512595358,0.112155332823842,-0.137901647430576,-0.400050265705384,0.050849797629048,0.537319116847872,-0.165359854826077,0.006083998252664,-0.155769535371878,-0.204725268013531,16.99,0
141122.0,2.01480213021505,0.0010842710633908,-0.976177505912535,0.308848211501051,-0.0104104569749982,-0.910529349167398,0.174652216546172,-0.270445395840952,0.0710981584038425,0.202606008770895,1.27115090397871,1.876027844393,1.31301354349313,0.208808046910452,-0.815451266007011,0.0006394777446371,-0.582092487260276,-0.570412773030297,0.391559031047511,-0.130879456322918,-0.216221411222488,-0.458622072295566,0.323537018235565,0.114398992483217,-0.295070085247731,0.168222776621452,-0.0655079853279435,-0.066357759439111,1.29,0
125367.0,-0.955121910593149,0.0317328091901585,1.94628865594336,0.672226016009538,0.40195717809612,-0.242172585497356,0.0512413395327795,0.338075074065367,-0.255970508090382,-0.407406036864242,0.635821034397736,0.0495862470276779,-1.36716285002947,0.409867636284144,-0.0458013520563429,0.319327338215675,-0.562248193051838,0.54048116612292,0.204252154948361,0.106907059098768,-0.114054146465693,-0.668098880339804,0.0461259532577757,-0.099924266854806,0.388933979022224,-0.787034240057354,-0.0416289332588946,-0.0349263846381941,48.95,0
132131.0,-6.31408305609403,5.80316134920525,-2.95405417913771,-2.3589272404945,-0.00863897995798,-0.849513574126688,1.29567688298811,-0.328695474014463,5.73243500486842,9.08651084124839,2.18251508480949,0.755345402451383,0.110914112441365,-3.63964605777028,-0.38141522868317,-0.474768592294672,-0.412962667547335,-0.451864628037427,-0.920822203560445,3.984201230592,-1.36926993372752,-1.16850693235348,0.304986189339503,0.491311708303424,0.927021492175654,0.0806539030088573,2.23927391702062,0.871687160433393,8.94,0
48140.0,1.43651345080196,-0.29386812816014,-0.29752767282825,-0.858647902101488,-0.361892485409762,-0.875640076290992,-0.105640515462535,-0.271915681722959,-1.47212178643025,0.841459165991953,1.26930753905298,0.25368788145796,0.637288852538435,0.182127686771361,-0.313740587372817,0.992869242422987,0.0062077116565024,-1.06631057182111,1.04608848396823,0.114434768472756,0.224480469497025,0.582588416539228,-0.220266377985032,0.0733857962965687,0.826695533765568,-0.0839229387938565,-0.0288855257949028,-0.0109453434976467,10.0,0
125876.0,1.81412979696977,-0.160593378357334,-2.07666689234396,1.16241213764783,0.565350602462144,-0.898025256734689,0.763043863670466,-0.295316544148606,-0.190737793679284,0.523635673558293,0.459614650487543,0.0202816741250983,-1.53795607489289,1.30112951469522,-0.279333741400001,-0.0984188966786663,-0.667835774630306,0.287122417376032,-0.0707210447947644,-0.122647520578156,0.212210701210828,0.366041840832068,-0.146429813150842,-0.428166895087149,0.381450832732948,-0.486142176473429,-0.0644875468245088,-0.060017179987594,121.99,0
165700.0,1.84239666159185,-0.521204855054065,-4.03077853579944,-0.621478176217101,3.09383222306087,2.70397500655663,0.611700406510411,0.385759955826976,-0.0962419992357453,0.0249830243380051,-0.0206609112744423,0.250312691206464,-0.403060751989579,1.13441747378663,0.313469585858381,-1.09327583510189,-0.177101796098841,-0.616159260985475,-0.0779707510421212,0.095149110924783,0.378423394364319,0.868132611146813,-0.308481579699553,0.788055596175264,0.810346488350576,0.127778400991338,-0.0852500792232752,-0.0665711254762036,149.46,0
160367.0,-0.507663626177758,0.718184249876292,0.880146193897847,-0.670137686470408,0.59113143726097,-0.253436405188981,0.585363175292688,0.144795317434211,-0.0047084153963929,-1.35597626763811,0.635748093357156,0.43854638527006,-0.0639052567766182,-1.14037935380538,-0.336753849498004,0.864337436588314,-0.0851632063902659,1.08418159430294,0.130561975259218,0.012456272830644,-0.170327973091122,-0.541228114685379,-0.0280251182153806,-0.650471140268099,-0.421324386448372,-0.682834689061094,0.163300889900896,0.181683469141389,33.86,0
43042.0,-0.707372000711846,0.331929719505859,2.09264454697267,-0.372891790771866,-0.146355635258392,0.504038082921961,0.490801284816518,0.251827521953693,0.617613736932297,-0.454615171627144,0.55946013117779,0.277298784278555,-1.70606122101082,-0.369772660927391,-1.81049274217821,-0.45628492575485,0.0064819057128575,-0.351087132918581,-0.255998406428597,0.0242932727075175,-0.0666185645291162,0.248342727226057,-0.159005303808681,0.0329524923249755,-0.0942651089019885,0.360542270134051,0.153711316141438,-0.0621612493604666,39.42,0
53877.0,1.09586547939028,-0.262595634973808,-1.11808242271812,0.254642212315827,2.03110970624393,3.60795112139018,-0.394413853480579,0.846605254508115,0.0891035517365877,-0.0287500712727383,-0.374574858631105,0.20249328730812,-0.104751740662251,0.2777971309693,0.38164233388289,0.222196672616652,-0.704778178217508,-0.0050501566854286,0.218944652699423,0.147464280518747,-0.210778939197084,-0.840895888776265,-0.0908791475775749,0.984062370191008,0.652601300170836,-0.491346514104162,0.0137510749283782,0.0341491590605537,93.2,0
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
120696.0,-0.706952556210758,0.890511825555657,2.04062377618147,-0.482876147454236,-0.146768998203886,-0.417142203175052,0.464195164583161,0.0250736944295379,0.159218513162369,-0.856024851669841,-0.9827690100269,-0.438493186359263,-0.639943599221936,0.0737528996692187,1.08849957814885,0.129712757840867,-0.459131643321339,0.219720399618452,0.361550525204066,-0.0736171865746692,-0.13065358706041,-0.450437776320677,-0.270686591670507,-0.0797330328063667,0.254452712062663,-0.418671060487748,-0.06708480775432,0.0710813981329848,1.0,0
20931.0,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1.0,1
63320.0,-2.3280577248161,-1.3140828853126,1.9078828692041,1.67228364581634,0.769852180968051,-1.24952681851445,-1.40583189843859,0.658557607748453,-0.0895312552691693,-0.578275502467729,-0.840287553292896,0.776188150924616,1.08104683577279,-0.017704365071906,0.729663171323854,-0.0487268989511934,0.0217821672272202,0.469814836918761,0.360943116714978,0.615088718212984,0.482798354130312,0.685711393441663,-0.218413517885005,0.464614509193096,-0.154676261075558,-0.242696490210487,0.11932070558946,-0.266763238241608,1.0,0
157842.0,1.89162577093522,-0.35717416722083,0.667425678294614,1.76515630006475,-0.755774232959439,1.00248611929123,-1.34007998469617,0.408196992336103,-0.023652807642118,1.14023012053801,0.7844327245034,1.16309792796846,1.50231874819735,-0.782873925069329,-0.798034020530616,1.8282734867967,-1.10357658763516,0.106351448949116,-1.00204437285227,-0.0440496325347035,0.18852040310767,0.646036076974909,0.385829138989342,0.831254282443608,-0.953098909022139,2.17010738401089,-0.115299821991652,-0.0533127892216617,0.0,0
141320.0,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,195.66,1
42247.0,-2.52401156950864,2.09815186657166,-4.94607520997003,6.45658840962748,3.17392137712693,-3.05880605463133,-0.184709664717417,-0.390419986932457,-3.64981179874133,-4.07758540918968,4.38921350258246,-5.84955800710779,-0.750964374574877,-11.5838983872121,0.838750052957938,-1.4610292465747,0.635694232941605,0.390150149131876,-1.06302761603247,-0.162797482259592,0.0279349679314103,0.2203664412615,0.976347942245667,-0.290539415419797,1.1610017911475,0.663953624390758,0.456022723280535,-0.405682084802192,1.0,1
84673.0,1.07547427215794,-0.301508657346523,1.31158849961163,0.755387424886681,-1.00201412095579,0.355199350273599,-0.834262499709527,0.374850433246563,0.736835754882081,-0.1005826050495,1.27631460359503,0.989341644032448,-0.647531801340822,-0.059209545438551,-0.20354586325073,0.0330139663276209,-0.0404874416665337,-0.188393401378896,-0.18355865868545,-0.158443173569898,-0.0037139444232813,0.148705089653269,0.0776331403262641,0.245011356968012,0.104341890451706,0.318183635202533,0.0258163863338351,0.0149493186718173,11.5,0
62054.0,-1.25164288087003,0.65047228394223,1.73193343894164,-0.45870163861266,-1.03691218183294,0.11558939438855,0.24507799626718,0.533367667635167,-0.0810466437471339,-1.03597461876418,-0.545498087809699,0.0820173173785825,0.106244254114717,0.0679639524488725,1.02503943975486,0.719243808984518,-0.415409251162213,-0.165067273045303,-1.32126616371946,-0.224255164544233,0.245465827744411,0.535426271084361,0.0596436483376925,0.110270834571752,-0.365214358532362,0.307561485453219,-0.108830111503966,0.025517756687177,128.99,0
68717.0,1.18375990826632,-0.122658687649076,-0.871443439879421,-0.0347867245663065,1.92463624705315,3.51776146142802,-0.601845128793624,0.880931916825325,0.0491138440740575,0.0027480611910775,-0.103720925278551,0.11475160096081,0.0767828571496339,0.373437533842884,1.35947733260884,0.704818364659695,-1.04924999179261,0.257714307605741,-0.0092785486359653,0.0818184980257869,-0.218846584822194,-0.883822021244038,0.0388990363524797,0.956710268613736,0.443454949918975,-0.612472917188312,0.0314529229713362,0.035422554746489,47.98,0
46444.0,1.47065026936456,-1.19392388452991,0.305608615251955,-1.4916431459398,-1.39554017103342,-0.429537097380309,-1.06678919841093,-0.106083200039383,-1.61307795414645,1.40801480879976,-1.26169398821457,-1.38019706362633,0.192963633747877,-0.322371629024401,0.876062789020774,0.0856409800222878,0.149673087035,0.260002398011003,0.0654152064689519,-0.232594365853939,-0.401401391349491,-0.930473459864877,0.0406496197425939,-0.512248051216106,0.209722207015996,-0.36166796095711,0.0298501203793395,0.0284811738710066,60.0,0
94029.0,2.14678120103651,-0.65154412814841,-0.972702351178766,-0.63955920558231,-0.567385861054233,-0.962541477320671,-0.474087914504766,-0.319847787618667,0.668836063439911,0.544479129181101,1.97342121261096,-2.10566163206504,1.68648658941792,1.4769758619016,-1.96150068975781,0.729321992699918,0.961501133591666,-1.19750347380496,0.944851117227654,-0.0720470411080714,-0.119016431614015,-0.0728477633565965,0.231957484285635,0.0239228433777713,-0.139173925979902,-0.392668255625613,-0.0626530325037122,-0.0746347017136643,19.5,0
81797.0,1.23027169272299,0.0407774882090585,0.417306918251266,0.0360778856642905,-0.575587732452298,-0.915976293440482,-0.0536306982079828,-0.142795821384798,-0.169655146706143,0.0370842158219222,1.68735081532775,1.16628534327031,0.452893725694115,0.351935122839489,0.280270734334927,0.34393197173449,-0.509605939083449,-0.0187076017516462,0.160938265989204,-0.0286515060231083,0.0900767728136318,0.274944999522734,-0.0439283789166488,0.628737155334764,0.338990676518915,1.03861311523862,-0.0857627708232598,-0.0053968968460623,8.05,0
48094.0,1.16010531271157,-0.146600179158041,-0.0728420698350973,0.386133476988123,0.360813690122121,0.883715041423991,-0.133478141207833,0.190190268331951,0.198647178054589,-0.103996340335958,0.144027845242948,1.11969870788073,0.700549735812904,-0.035004343212379,-0.620856118161802,-0.0051512429436421,-0.46690918073906,-0.289016599124242,0.644221057550918,0.0275331463590714,-0.209480053799546,-0.481426023242125,-0.182949608972162,-1.29153768035194,0.536928045555749,0.359418027487445,-0.015489613237511,-0.005872248283785,49.22,0
125009.0,-1.70980666512574,-0.938685296381891,1.57826166876484,0.390051253373288,2.49768663958202,-1.83090906977019,-0.0091661120921867,-0.317696979229866,-0.651693315370237,-0.272229985494553,-0.399830420318359,0.778553985013195,1.55594786549776,-0.171224334821444,0.41808553755395,-0.84391405078227,0.0371295524150735,-0.818791621152265,1.2273373660047,0.739626538776766,-0.150781935915895,-0.697792604265231,0.0292275907710039,0.0400558934470376,0.440716556030185,0.471774662390702,-0.230301095231657,-0.129588476474341,1.98,0
58249.0,-2.74531921292906,2.17970311570354,-0.718624130098866,-3.02743557607853,2.03085226831992,3.114874882724,0.22181852886207,0.732366522157297,1.91111686024313,2.6283573026257,0.0837704574054052,-0.302552273886363,-0.108342704526068,-0.943899426961904,0.901921813150779,0.557984550127584,-1.43523065501895,-0.10026437325902,-0.540453340884651,1.30007977284381,-0.507757088061746,-0.561232948439877,-0.0723230218674409,0.999600819526067,0.121688370613499,0.60757714415014,-0.242971091261381,-0.593971720068931,1.46,0
38368.0,1.00654177019561,-0.497260641412863,0.628035856270892,0.123814504642977,-1.08565756487141,-0.775665000640307,-0.28188598310399,0.0606120297217708,0.300098079228997,0.0097256158868393,1.37189029963282,0.0486523847927603,-1.73527055809336,0.720440338457118,0.734864903347557,0.73060924579528,-0.469715985905982,0.148981965956063,0.197441349001174,0.0422560572013502,-0.137852418857833,-0.784373869818314,0.119098368019469,0.529938948612698,-0.155602832315291,0.708237208136477,-0.102411731005832,0.0202434194184063,110.0,0
127508.0,0.318803853295289,-0.534007407316707,-1.70010470770361,-3.55565069302909,2.20505563347657,3.22498378819908,-0.225114203812099,0.64996493097012,-2.37817043015027,1.05618046310837,-0.49534127325429,-1.1034028225276,-0.0498673708433528,-0.0842537156959479,-0.899013126701122,-1.27756623857963,0.613610982051558,-0.527584181811533,-0.188241468874443,-0.389029368761262,-0.0947783248713821,0.0866801324318748,-0.109217348481675,0.702827813722807,-0.037154867519244,-0.107433411043579,-0.0671486275547486,0.0162821916583799,14.95,0
57460.0,-0.72002827994843,0.205255190860922,2.7695179660772,0.381127620502098,-0.626687510724476,-0.0408713630713555,-0.353874848790398,0.361037987614129,0.917085985774002,-0.852096923085812,-1.38639007539296,-0.278204871326362,-0.955425460640519,-0.601919877794744,-0.403841137533462,0.405291586338168,-0.514262928304723,0.565171425109097,-0.946132447260724,-0.169482343703187,0.294143962090466,0.963531714997564,-0.177216294877077,0.388093711316032,-0.222543100332897,-0.394927284231516,0.191891423086357,0.164617651845256,9.99,0
42817.0,-1.60689180940686,-0.358379579798742,2.83359353649587,1.18760902636921,-0.159944275468871,0.351885720555144,-0.485881149334973,0.440995971178248,-0.250776963537393,-0.0834767322129303,1.53665506563268,0.431284699523154,-0.203390546302059,0.0511555286099465,1.63509143695285,0.162521988164199,-0.261472759462401,0.947665344601801,0.338115660194781,-0.0491307932162823,0.35905877539689,1.25526650879295,0.492187525471577,0.219090683191786,0.201967714957952,-0.0525467673524552,0.132308779246335,0.0214017739541178,39.99,0
135347.0,-0.654188443164664,1.33021269640751,-0.400398061603187,-0.255931539827874,0.315231071559712,-1.09183312209978,0.637640118573069,0.341504476624307,0.0520841444724031,-1.46130596890974,-1.06183013202218,-0.598527281720679,-1.16855374153728,-1.30467739665176,-0.758025494958455,0.170476886865851,1.42776620829224,0.401985552254871,-0.322469771554445,-0.134903475119137,0.0644791897551209,0.373409280962143,-0.207500748090613,-0.110248926309128,-0.206534763843112,0.589596176732234,0.249294254996085,0.199170195812643,11.96,0
153848.0,-0.632931750590978,1.09867220020665,0.074110945781164,-1.02725439261051,0.75257430460758,-0.477316941355627,1.23751318955009,-0.428077072076374,0.758206280352344,1.22707962045635,0.616733879282813,0.217119102678905,-0.700203756666181,-0.247785396246965,-0.835984969141144,-0.0414511022856256,-0.955073979253589,-0.245855388079905,0.211046828109143,0.422724921287157,-0.423489891300784,-0.577721662538684,-0.0274322857023758,-0.499913902235867,-0.412421623702546,0.0974398185613737,0.0976850396043354,-0.156393938691469,17.99,0
168055.0,-1.00878392682515,-0.730345862828812,0.533613757587694,-2.1533148499053,0.087925922245888,0.217140383869751,-0.859882771073764,0.49547383824365,-2.92446431590141,0.828781775618787,-0.539190906095246,-0.446966056006198,1.37337712047502,-0.0951521711532134,-0.476902607145353,-0.483750252996398,0.390090628362221,0.962614929778921,1.72551610095202,0.0627922184321637,-0.0749465713374731,-0.133057809919044,-0.475666977383956,-1.41949134748316,0.671547365990862,0.207042254598217,-0.045756337560716,-0.134914821345366,25.0,0
135379.0,-0.974255236865808,1.34996789710994,0.846880784424031,0.326390492496998,0.59276909397543,0.160981912385782,0.576882643782528,0.556336322237088,-1.07308220789885,-0.65990042901904,0.41822123211165,0.309781560187373,-0.740280735889735,0.849036780721056,-0.58780686851037,-0.168699814843037,-0.252809442735659,0.608574214790293,0.311200476798888,-0.181733385840048,0.261315331055968,0.63440827268308,-0.535262841356399,0.70581566833967,1.00219699963612,-0.303235643419467,-0.0791677555536755,-0.0134655151041671,2.26,0
64785.0,-8.7444146436792,-3.4204679837707,-4.85057473189452,6.60684578567387,-2.80054617200457,0.105511583647205,-3.26980129883546,0.940377922978903,-2.55869060182863,-3.62477471396623,5.26786160380362,-5.58369692598496,0.173895592410693,-6.67997675520914,2.08419914311417,-4.3488914455328,-8.76078602293495,-3.40754854415232,1.33293006548133,-1.81831542477292,0.102912553839685,0.311626102287519,-4.12919549979785,0.0346387321763146,-1.13363123097119,0.272265246225774,1.84130726881613,-1.79636258672205,720.38,1
59435.0,-1.04579503953918,0.93825392317251,1.26414101883602,0.538992677932847,0.339744724107599,-0.395010150342498,0.712619030602161,-0.332071436092406,-0.0707832407391598,0.378745840151644,0.174771388425221,-0.247882051710963,-0.0012533396683767,-0.645929698076907,1.77596851468676,-0.398313439381592,0.501191133089031,-0.493871784256387,0.594724226221824,-0.0042905277221354,-0.257396914550785,-0.348493308280494,0.236586397330338,0.0371060630340379,-0.629581686087605,0.150545739219577,-0.23659129877995,-0.0224962770160393,16.68,0
131732.0,2.2685845542955,-1.52806242421713,-0.984822533286377,-1.74826320659131,-1.13161117373467,-0.0382326835625268,-1.39113676836474,0.0742832017193615,-1.18479969470905,1.75190700691813,0.151986947610393,-0.788889607421892,-0.587807745828292,-0.132998639498718,-0.642902849139496,-0.121014274160667,0.11896692777421,0.729220414290016,0.261518963092061,-0.444191053675131,-0.146398853628715,-0.0215506448228025,0.239732229538675,0.301664460489005,-0.250269594641108,-0.20524591993949,0.0044303910520085,-0.0547786924910241,20.0,0
170867.0,1.61388690443883,-0.843495640741729,-0.057246650091155,1.31535523448171,-0.861978090555975,0.337777839664065,-0.765190312267,0.270120089336724,1.08715659928434,0.264879261889616,0.30836570053477,0.515116846420191,-0.707464750200833,0.139232545866793,0.147571417851717,0.88134615867228,-1.04388116146804,0.956377553573748,-0.394578127988107,0.0105006162068725,0.194313792161922,0.336833906040304,0.102608057230823,-0.452516126532674,-0.418892995271391,-0.738486658120059,0.0467788027172923,-0.0099222473390919,152.0,0
168877.0,-0.744931372539164,0.79240270164837,-0.258137222641117,1.34880330657712,1.04242745525228,-0.584059542873278,1.94044453749994,-0.29465608053035,-1.17613076515143,-1.12762719604156,-0.131044326378878,-0.087787564217057,0.227375539519936,-1.12103684338677,0.0105055520527721,-0.753185798057131,1.494757108236,0.193632236683243,0.443981548158133,0.55144610452564,0.105986565622401,0.0501078991698163,-0.0207840355574855,0.967645748057977,1.2872991086711,-0.244008692044417,-0.102689745790353,-0.0050261571842527,195.11,0
132298.0,-2.24675574317538,-2.29947912616126,-1.31611133906456,0.822903784040027,2.36957421945763,-1.71084605398364,-0.276506966000171,0.396324316763113,-0.758074539194073,-0.244181794424972,0.487455241649834,0.965785124163931,-0.0272040376809743,1.14713181760567,-0.939485764483602,-0.766205078581083,0.214914896030025,0.0705308025282578,1.2606717030791,0.934327318126658,0.607284295275779,0.579556560115896,0.295573965237206,0.796663754424261,-1.05338502268407,0.477305699720953,0.0976828275186616,-0.248120877787059,123.2,0
27371.0,1.38567981842228,-0.590076303701595,-0.569197245709269,-0.939441016437674,-0.196014543947574,-0.486684932023258,-0.102496112391989,-0.237929714967444,-0.928028404281547,0.612629617358659,-1.45807769091551,-1.17693965430616,-0.0129171657424366,0.074090931393039,0.667684543126098,1.36940249479261,-0.118717246316298,-1.39864466128301,1.30314734528024,0.234881098393156,-0.255944484624929,-1.05568186709997,-0.103843091282733,-1.04257022764589,0.493886319252024,-0.449874639871339,-0.0346274261903234,0.0121815946452576,86.0,0
162503.0,-0.592998630951441,0.670206179479856,1.62848768152764,0.833998467139651,0.0330221802481932,0.170071130663102,1.04593443474513,0.0054597181416204,-0.0508199706350713,-0.866595240557587,-1.24229545188923,0.793612445555274,0.699393650886807,-0.504490610332909,-1.35279904771083,-0.745446534227469,0.079212652070629,-0.831966957461138,0.555359265881364,0.140482836129864,-0.389453067778194,-1.00804621252068,0.197691424181913,-0.0736214534784611,-0.160126967249315,-1.01664843629234,0.155715284738436,0.156546532779938,100.0,0
118962.0,-0.378818200126639,-1.06718959772636,0.091620186219186,-1.06864161369284,-0.0733664042613112,1.912944188566,1.05993076893038,0.0476349580590088,-0.755524441340566,0.0194180569235112,-0.735042755174844,-0.782663537320186,-0.175710454584677,-0.676588012581658,-0.363187139128434,-1.26270431836616,1.81123285603721,-2.49463388234603,0.735025143905783,0.774968003234205,0.763331478935845,2.25329138842127,0.319055953770076,-0.254249189151394,-0.131122249253161,0.42074214140439,-0.0203818706597443,-0.0348455592054549,300.0,0
154239.0,1.78733312451535,-2.40486727200348,-0.119463204521148,-1.20941847361839,-2.38122442587036,-0.349773676706758,-1.57901466122782,0.0046491010406741,-0.448862834098851,1.38723340067521,-1.20707655441764,-1.11328534343375,-0.256255788214282,-0.696599770227364,0.248155159187088,-0.0933216187897175,0.439934230370794,0.333721174182802,-0.469796778327172,-0.0322868754052777,-0.012937141334597,-0.0143326958504329,0.168142333427292,-0.0560207400790627,-0.675600784853122,-0.263374752119954,0.0219085841401253,0.0069844302023208,238.6,0
28377.0,-1.17082753582641,2.06921202314012,-2.03712862423679,0.926798759811883,1.50977209443608,-1.32477369092646,2.88862416962326,-2.02826772625931,2.98228109279447,3.62005454261539,1.11927401706746,-2.05253858913498,-1.28011075483849,-5.85377033218617,1.71709361459078,0.221948468336554,1.69672742749452,1.39534324498266,-0.403682440296308,1.41541221884372,-1.07699862057403,-0.250000913836141,-0.0200182890939874,-0.512265342785374,-0.123414394659228,-0.607234972228661,-0.771028832989776,-1.27665600870912,89.99,0
113887.0,-4.88615695179983,0.0312675707034356,-1.88053172165322,0.0334624484998119,1.15616915989267,-1.06130414544622,-0.0911516126762094,-3.78842413797551,1.99901786960895,2.31102168630096,1.52510268176292,0.127769896632367,-1.04475048462394,-1.32231782506561,0.576227491425167,0.373185709680489,0.209853166233191,0.952382327851415,0.241695703304727,-2.63673982883355,2.16695685448762,0.340778235333726,1.85872163240973,-0.0639307993565229,0.506088096000574,0.0349529169875267,1.87792515377526,-0.0006968000887127,36.87,0
38749.0,-1.10541453188407,1.40063637710882,0.711246034651807,-0.393107393353775,0.97745566293476,0.503397703187404,0.257277730070512,-2.54285666825524,-0.36135046346779,0.0015653521213766,0.0955552505554866,0.435472509805069,0.129084279044933,0.214344335270564,-0.404277457511855,0.654932398374315,-1.28575890903739,0.80930220512618,-0.193939057534117,-0.615308572771103,2.33760859476771,-0.427890769516769,-0.113022272753013,-0.865956091802038,0.0743437862096864,-0.494188160334107,0.119460110243128,-0.0903607382148873,19.35,0
154000.0,0.0153140927283049,0.541936111943184,1.11530453493718,0.641661844880619,-0.0062977848543962,-0.212680848553707,0.482216543718292,0.167651936020876,0.731909011943044,-0.651850914733532,-1.75609825480263,-0.492568581883352,-2.02154937400056,-0.0411845462000517,-1.42853773432684,-0.382573966695218,-0.0100860975186367,-0.627858744694084,-0.0454407791037783,-0.365538907298463,-0.460815313018967,-1.1772061433716,0.210007297588987,-0.150909837295849,-0.643224736509274,-1.17121186681524,0.119721784679254,0.0607071977490456,10.1,0
67306.0,-0.515618584162403,-0.116012887488407,1.93828751696237,-1.84325554830816,-0.472102300300974,0.475287696893901,-0.413581905626346,-0.496361916387398,0.405940562345451,-1.19167979720289,1.01444184183717,1.29944318569678,0.499377644009146,-0.333679303040085,-0.762046317025327,0.984056815731574,-0.893950862515677,-0.270311571665649,-1.63009525911552,-0.154947001465449,0.874239060849951,-0.0772887318402478,-0.454578319107614,-0.206154890378779,1.2835650075826,1.31115682411558,-0.0437816384826829,0.113607084487382,78.3,0
56735.0,-0.512145462606808,1.57473487077057,1.95569870556622,2.6134231396298,0.315932222593462,0.326557549116175,0.691761529179721,-0.042578368274139,-1.11886346486779,1.32287299080943,-0.138578135539942,-0.417816131065291,0.109062477682214,0.0101842964647139,1.57668805476543,-0.379606219123457,0.143372312142093,-0.600250242303021,0.466784389281351,0.432942255158277,-0.250436729485914,-0.357644647973869,-0.0045771926823684,0.0399512544324871,-0.461004639319674,-0.0349090966327127,0.33990750520585,0.0358973374411017,1.13,0
40363.0,1.27473699628033,0.0037705204178174,-1.15597671946028,0.26015913338757,2.19228325414999,3.60472219647832,-0.446948952030246,0.850691182045586,0.173154312627185,-0.0155199202271853,-0.542418735400378,0.235885326183643,-0.22387226073333,0.190144305322603,-0.151902246394681,-0.102078464823515,-0.511007434167535,-0.0775386995465566,0.365458143232292,-0.05081694576616,-0.187013368919581,-0.477694516279485,-0.121395573026588,1.00957377977358,0.895374426835527,-0.325998540421112,0.0264561269476956,0.0114287540822395,2.49,0
48465.0,-1.12609014021295,0.945576294479152,-0.57200383317006,-1.16561215085747,2.2770573152719,3.29070675151363,0.336601099657257,1.24501332675552,-1.06099511220484,-0.614793415924017,-0.373800487699753,-0.230826568603454,-0.0850713780492133,0.762744897086381,0.816680212352439,0.322328297968225,-0.557369192557542,0.210733750882542,0.458036184321899,0.319341527065052,-0.016459227602313,-0.392729448647674,-0.166025614066361,1.02415137287065,0.75312767501921,0.432690482862472,0.0835676286310233,0.0414904480560546,77.0,0
112771.0,1.92958563246922,-0.415171889507101,-0.106037809386031,0.560340307526358,-0.779746206598627,-0.290079804326848,-0.697247992485926,0.0544663240935462,0.888533222944085,0.184645086254967,0.878123755393775,1.38279080892464,0.600688894166853,-0.159160796393235,-0.438154895529894,0.447494783991919,-0.752034625872777,0.430506022614024,-0.0753095497335578,-0.157412212593593,0.233157863191117,0.890413643908357,0.148543207966998,0.141204456443316,-0.265975374823639,0.360104971159342,-0.0053065632667619,-0.051816748077782,9.95,0
80538.0,-1.28799282142471,-0.250817010885173,1.57535879362468,0.352565561957528,-0.124070581991342,-0.570717048438265,0.609621196102928,0.200865054601782,-0.146975333916214,-0.352278408624253,0.817923889114389,0.194411153829969,-1.53805444122408,0.327844073214784,-0.961058528504448,-0.205400993279146,-0.0424221545674532,0.137185244032522,0.575823186272315,0.505345733633566,0.003746191716074,-0.278771621978401,0.353159270859083,0.503619240903737,-0.0288685841893335,0.209210722163971,0.231309242204648,0.185951140370969,159.81,0
